Id,Name,OrderApi__Badge_Type__c,OrderApi__Catalog__c,OrderApi__Icon__c,OrderApi__Item_Class__c,OrderApi__Item__c,OrderApi__Page__c,OrderApi__Site__c,OrderApi__Store__c,EventApi__Event_Category__c,EventApi__Event__c,EventApi__Registration_Group__c,EventApi__Schedule_Item__c,EventApi__Sponsor_Package__c,EventApi__Ticket_Type__c,EventApi__Event_Status_Page__c,joinapi__Join_Process__c,LTE__Menu_Item__c,LTE__Site__c,DirectoryApi__Directory__c,Directories__c,OrderApi__Badge_Type__r.Id,OrderApi__Catalog__r.Id,OrderApi__Item_Class__r.External_Id__c,OrderApi__Item__r.External_Id__c,OrderApi__Page__r.Id,OrderApi__Site__r.Id,OrderApi__Store__r.Id,EventApi__Event_Category__r.Id,EventApi__Event__r.Id,EventApi__Registration_Group__r.External_Id__c,EventApi__Schedule_Item__r.External_Id__c,EventApi__Sponsor_Package__r.External_Id__c,EventApi__Ticket_Type__r.External_Id__c,EventApi__Event_Status_Page__r.Id,joinapi__Join_Process__r.External_Id__c,LTE__Menu_Item__r.Id,LTE__Site__r.Id,DirectoryApi__Directory__r.Name,Directories__r.Name
a0g4W00001x6rnFQAQ,000000011,a0k4W00000DtAGSQA3,,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Company Manager"" style=""height:12px; width:12px;"" border=""0""/> <a href=""/a0k4W00000DtAGS"" target=""_tab"">FON-Company Manager</a>",,,,,,,,,,,,,,a2L4W00000BVoIWUA1,a2N4W000006ESUPUA4,,,a0k4W00000DtAGSQA3,,,,,,,,,,,,,,,a2L4W00000BVoIWUA1,a2N4W000006ESUPUA4,,
a0g4W00001x6rnGQAQ,000000012,a0k4W00000DtAGTQA3,,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Company Admin"" style=""height:12px; width:12px;"" border=""0""/> <a href=""/a0k4W00000DtAGT"" target=""_tab"">FON-Company Admin</a>",,,,,,,,,,,,,,a2L4W00000BVoIXUA1,a2N4W000006ESUPUA4,,,a0k4W00000DtAGTQA3,,,,,,,,,,,,,,,a2L4W00000BVoIXUA1,a2N4W000006ESUPUA4,,
a0g4W00001x6rnHQAQ,000000013,a0k4W00000DtAGTQA3,,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Company Admin"" style=""height:12px; width:12px;"" border=""0""/> <a href=""/a0k4W00000DtAGT"" target=""_tab"">FON-Company Admin</a>",,,,,,,,,,,,,,a2L4W00000BVoIYUA1,a2N4W000006ESUPUA4,,,a0k4W00000DtAGTQA3,,,,,,,,,,,,,,,a2L4W00000BVoIYUA1,a2N4W000006ESUPUA4,,
a0g4W00001x6rnIQAQ,000000014,a0k4W00000DtAGUQA3,,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""/a0k4W00000DtAGU"" target=""_tab"">FON-Individual Member Badge</a>",,a154W00000926SpQAI,,,,,,,,,a1j4W00000SEaG4QAL,,,,,,,a0k4W00000DtAGUQA3,,,534,,,,,,,,,70,,,,,,
a0g4W00001x6rnJQAQ,000000015,a0k4W00000DtAGTQA3,,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Company Admin"" style=""height:12px; width:12px;"" border=""0""/> <a href=""/a0k4W00000DtAGT"" target=""_tab"">FON-Company Admin</a>",,,,,,,,,,,,,,a2L4W00000BVoIWUA1,,,,a0k4W00000DtAGTQA3,,,,,,,,,,,,,,,a2L4W00000BVoIWUA1,,,
a0g4W00001x6rnKQAQ,000000004,a0k4W00000DtAGVQA3,,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""/a0k4W00000DtAGV"" target=""_tab"">FON-Organizational Member Badge</a>",,,,,,,a1Y4W000002r0buUAA,,,,,,,,,,,a0k4W00000DtAGVQA3,,,,,,,,a1Y4W000002r0buUAA,,,,,,,,,,
a0g4W00001x6rnLQAQ,000000005,a0k4W00000DtAGUQA3,,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""/a0k4W00000DtAGU"" target=""_tab"">FON-Individual Member Badge</a>",,,,,,,,,a1d4W00000jHX1eQAG,,,,,,,,,a0k4W00000DtAGUQA3,,,,,,,,,,218,,,,,,,,
a0g4W00001x6rnMQAQ,000000006,a0k4W00000DtAGUQA3,,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""/a0k4W00000DtAGU"" target=""_tab"">FON-Individual Member Badge</a>",,a154W00000926SRQAY,,,,,,,,,a1j4W00000SEaG5QAL,,,,,,,a0k4W00000DtAGUQA3,,,416,,,,,,,,,30,,,,,,
a0g4W00001x6rnNQAQ,000000000,a0k4W00000DtAGVQA3,,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""/a0k4W00000DtAGV"" target=""_tab"">FON-Organizational Member Badge</a>",,,,,,,,,,,,,,,,,,a0k4W00000DtAGVQA3,,,,,,,,,,,,,,,,,,
a0g4W00001x6rnOQAQ,000000001,a0k4W00000DtAGTQA3,,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Company Admin"" style=""height:12px; width:12px;"" border=""0""/> <a href=""/a0k4W00000DtAGT"" target=""_tab"">FON-Company Admin</a>",,,a0Z4W00000P9DXmUAN,,,,,,,,,,,,,,,a0k4W00000DtAGTQA3,,,,a0Z4W00000P9DXmUAN,,,,,,,,,,,,,,
a0g4W00001x6rnPQAQ,000000002,a0k4W00000DtAGTQA3,,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Company Admin"" style=""height:12px; width:12px;"" border=""0""/> <a href=""/a0k4W00000DtAGT"" target=""_tab"">FON-Company Admin</a>",,,a0Z4W00000P9DXnUAN,,,,,,,,,,,,,,,a0k4W00000DtAGTQA3,,,,a0Z4W00000P9DXnUAN,,,,,,,,,,,,,,
a0g4W00001x6rnQQAQ,000000007,a0k4W00000DtAGUQA3,,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""/a0k4W00000DtAGU"" target=""_tab"">FON-Individual Member Badge</a>",,a154W00000926SlQAI,,,,,,,,,a1j4W00000SEaG6QAL,,,,,,,a0k4W00000DtAGUQA3,,,327,,,,,,,,,22,,,,,,
a0g4W00001x6rnRQAQ,000000008,a0k4W00000DtAGVQA3,,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""/a0k4W00000DtAGV"" target=""_tab"">FON-Organizational Member Badge</a>",,,,,,,a1Y4W000002r0bvUAA,,,,,,,,,,,a0k4W00000DtAGVQA3,,,,,,,,a1Y4W000002r0bvUAA,,,,,,,,,,
a0g4W00001x6rnSQAQ,000000009,a0k4W00000DtAGTQA3,,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Company Admin"" style=""height:12px; width:12px;"" border=""0""/> <a href=""/a0k4W00000DtAGT"" target=""_tab"">FON-Company Admin</a>",,,,,,,,,,,,,,a2L4W00000BVoIZUA1,a2N4W000006ESUPUA4,,,a0k4W00000DtAGTQA3,,,,,,,,,,,,,,,a2L4W00000BVoIZUA1,a2N4W000006ESUPUA4,,
a0g4W00001x6rnTQAQ,000000010,a0k4W00000DtAGTQA3,,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Company Admin"" style=""height:12px; width:12px;"" border=""0""/> <a href=""/a0k4W00000DtAGT"" target=""_tab"">FON-Company Admin</a>",,,,,,,,,,,,,,a2L4W00000BVoIaUAL,a2N4W000006ESUPUA4,,,a0k4W00000DtAGTQA3,,,,,,,,,,,,,,,a2L4W00000BVoIaUAL,a2N4W000006ESUPUA4,,
