Id,Name,External_Id__c,PagesApi__Field_Group__c,PagesApi__Form__c,PagesApi__Help_Text__c,PagesApi__Hidden_Field_Value__c,PagesApi__Is_Hidden__c,PagesApi__Is_Required__c,PagesApi__Mapped_Field__c,PagesApi__Options__c,PagesApi__Order__c,PagesApi__Type__c,PagesApi__Dependent_Picklist_Field__c,PagesApi__Dependent_Picklist_Object__c,PagesApi__Field__c,PagesApi__Field_Group__r.External_Id__c,PagesApi__Form__r.Id,PagesApi__Field__r.External_Id__c
a0Q4W00000EEbtQUAT,Event Name,56,a0O4W00001UOoymUAD,a0S4W00000WEbeJUAT,,,false,false,event_namedis__c,,0,Text,,,,1,a0S4W00000WEbeJUAT,
a0Q4W00000EEbtRUAT,Ticket,57,a0O4W00001UOoymUAD,a0S4W00000WEbeJUAT,,,false,false,ticket__c,,1,Text,,,,1,a0S4W00000WEbeJUAT,
a0Q4W00000EEbtSUAT,Registration Date,58,a0O4W00001UOoymUAD,a0S4W00000WEbeJUAT,,,false,false,eventapi__registration_date__c,,5,Date,,,,1,a0S4W00000WEbeJUAT,
a0Q4W00000EEbtFUAT,Allergies,59,a0O4W00001UOoynUAD,a0S4W00000WEbeKUAT,,,false,false,,"Peanut
Gluten
Lactose
Other",1,Picklist,,,,2,a0S4W00000WEbeKUAT,
a0Q4W00000EEbtGUAT,Other Allergy Description,60,a0O4W00001UOoynUAD,a0S4W00000WEbeKUAT,,,false,false,,,2,Text,,,,2,a0S4W00000WEbeKUAT,
a0Q4W00000EEbtTUAT,How satisfied were you with the event?,61,a0O4W00001UOoyoUAD,a0S4W00000WEbeLUAT,1 being not very & 5 being very much!,,false,false,,1 2 3 4 5,1,Picklist,,,,3,a0S4W00000WEbeLUAT,
a0Q4W00000EEbtUUAT,How relevant and helpful do you think it was for your job?,62,a0O4W00001UOoyoUAD,a0S4W00000WEbeLUAT,1 being not very & 5 being very much!,,false,false,,1 2 3 4 5,2,Picklist,,,,3,a0S4W00000WEbeLUAT,
a0Q4W00000EEbtVUAT,What were your key take aways from this event?,63,a0O4W00001UOoyoUAD,a0S4W00000WEbeLUAT,,,false,false,,,3,Text,,,,3,a0S4W00000WEbeLUAT,
a0Q4W00000EEbtWUAT,Any overall feedback for the event?,64,a0O4W00001UOoyoUAD,a0S4W00000WEbeLUAT,,,false,false,,,4,Text,,,,3,a0S4W00000WEbeLUAT,
a0Q4W00000EEbtXUAT,How satisfied were you with the logistics?,65,a0O4W00001UOoyoUAD,a0S4W00000WEbeLUAT,1 being not very & 5 being very much!,,false,false,,1 2 3 4 5,5,Picklist,,,,3,a0S4W00000WEbeLUAT,
a0Q4W00000EEbtYUAT,Additional feedback on logistics,66,a0O4W00001UOoyoUAD,a0S4W00000WEbeLUAT,,,false,false,,,6,Text,,,,3,a0S4W00000WEbeLUAT,
a0Q4W00000EEbtZUAT,Name(optional),67,a0O4W00001UOoyoUAD,a0S4W00000WEbeLUAT,,,false,false,,,7,Text,,,,3,a0S4W00000WEbeLUAT,
a0Q4W00000EEbtaUAD,Which sessions did you find most relevant?,68,a0O4W00001UOoypUAD,a0S4W00000WEbeLUAT,,,false,false,,Welcome Activity Speaker# 1 Activity# 1 Closing Activity,2,Multipicklist,,,,4,a0S4W00000WEbeLUAT,
a0Q4W00000EEbtbUAD,How satisfied were you with the session content?,69,a0O4W00001UOoypUAD,a0S4W00000WEbeLUAT,1 being not very & 5 being very much!,,false,false,,1 2 3 4 5,3,Picklist,,,,4,a0S4W00000WEbeLUAT,
a0Q4W00000EEbtcUAD,Any additional comments regarding the sessions or overall agenda?,70,a0O4W00001UOoypUAD,a0S4W00000WEbeLUAT,,,false,false,,,4,Text,,,,4,a0S4W00000WEbeLUAT,
a0Q4W00000EEbtdUAD,Please give us your feedback on each session.,71,a0O4W00001UOoypUAD,a0S4W00000WEbeLUAT,,,false,false,,,1,Text,,,,4,a0S4W00000WEbeLUAT,
a0Q4W00000EEbteUAD,Please give us your feedback on the keynote speaker.,72,a0O4W00001UOoyqUAD,a0S4W00000WEbeLUAT,,,false,false,,,1,Text,,,,5,a0S4W00000WEbeLUAT,
a0Q4W00000EEbtfUAD,Please give us your feedback on the venue.,73,a0O4W00001UOoyrUAD,a0S4W00000WEbeLUAT,,,false,false,,,1,Text,,,,6,a0S4W00000WEbeLUAT,
a0Q4W00000EEbtgUAD,Speaker Name,74,a0O4W00001UOoysUAD,a0S4W00000WEbeMUAT,,,false,false,name,,1,Text,,,,7,a0S4W00000WEbeMUAT,
a0Q4W00000EEbthUAD,Company Name,75,a0O4W00001UOoysUAD,a0S4W00000WEbeMUAT,,,false,false,eventapi__company_name__c,,2,Text,,,,7,a0S4W00000WEbeMUAT,
a0Q4W00000EEbtiUAD,Title,76,a0O4W00001UOoysUAD,a0S4W00000WEbeMUAT,,,false,false,eventapi__title__c,,3,Text,,,,7,a0S4W00000WEbeMUAT,
a0Q4W00000EEbtjUAD,Email,77,a0O4W00001UOoysUAD,a0S4W00000WEbeMUAT,,,false,false,eventapi__email__c,,4,Email,,,,7,a0S4W00000WEbeMUAT,
a0Q4W00000EEbtkUAD,Phone,78,a0O4W00001UOoysUAD,a0S4W00000WEbeMUAT,,,false,false,eventapi__phone__c,,5,Phone,,,,7,a0S4W00000WEbeMUAT,
a0Q4W00000EEbtlUAD,Proposed Topics,79,a0O4W00001UOoysUAD,a0S4W00000WEbeMUAT,,,false,false,eventapi__special_requests__c,,6,Text Area,,,,7,a0S4W00000WEbeMUAT,
a0Q4W00000EEbtmUAD,Attach your CV,80,a0O4W00001UOoysUAD,a0S4W00000WEbeMUAT,,,false,false,,,7,Attachment Unlimited Size,,,,7,a0S4W00000WEbeMUAT,
a0Q4W00000EEbtnUAD,Event,81,a0O4W00001UOoysUAD,a0S4W00000WEbeMUAT,,{{url.eventid}},true,false,eventapi__event__c,,8,Reference,,,,7,a0S4W00000WEbeMUAT,
a0Q4W00000EEbtoUAD,Company Name,82,a0O4W00001UOoytUAD,a0S4W00000WEbeNUAT,,,false,true,Name,,1,Text,,,,8,a0S4W00000WEbeNUAT,
a0Q4W00000EEbtpUAD,Industry,83,a0O4W00001UOoytUAD,a0S4W00000WEbeNUAT,,,false,false,Industry,,2,Picklist,,,,8,a0S4W00000WEbeNUAT,
a0Q4W00000EEbtqUAD,Annual Revenue,84,a0O4W00001UOoytUAD,a0S4W00000WEbeNUAT,"Please provide your annual revenue, rounded to the nearest $1000",,false,false,AnnualRevenue,,3,Currency,,,,8,a0S4W00000WEbeNUAT,
a0Q4W00000EEbtrUAD,First Name,85,a0O4W00001UOoywUAD,a0S4W00000WEbeNUAT,,,false,true,FirstName,,1,Text,,,,11,a0S4W00000WEbeNUAT,
a0Q4W00000EEbtsUAD,Last Name,86,a0O4W00001UOoywUAD,a0S4W00000WEbeNUAT,,,false,true,LastName,,2,Text,,,,11,a0S4W00000WEbeNUAT,
a0Q4W00000EEbttUAD,Email,87,a0O4W00001UOoywUAD,a0S4W00000WEbeNUAT,,,false,false,Email,,3,Email,,,,11,a0S4W00000WEbeNUAT,
a0Q4W00000EEbsbUAD,Company Name,88,a0O4W00001UOoyuUAD,a0S4W00000WEbeOUAT,,,false,false,Name,,0,Text,,,,9,a0S4W00000WEbeOUAT,
a0Q4W00000EEbscUAD,Website,89,a0O4W00001UOoyuUAD,a0S4W00000WEbeOUAT,,,false,false,Website,,1,URL,,,,9,a0S4W00000WEbeOUAT,
a0Q4W00000EEbsdUAD,Annual Revenue,90,a0O4W00001UOoyuUAD,a0S4W00000WEbeOUAT,"Please provide your annual revenue, rounded to the nearest $1000",,false,false,AnnualRevenue,,2,Currency,,,,9,a0S4W00000WEbeOUAT,
a0Q4W00000EEbseUAD,Industry,91,a0O4W00001UOoyuUAD,a0S4W00000WEbeOUAT,,,false,false,Industry,,3,Picklist,,,,9,a0S4W00000WEbeOUAT,
a0Q4W00000EEbsfUAD,Employees,92,a0O4W00001UOoyuUAD,a0S4W00000WEbeOUAT,,,false,false,NumberOfEmployees,,4,Number,,,,9,a0S4W00000WEbeOUAT,
a0Q4W00000EEbsgUAD,Address,93,a0O4W00001UOoyuUAD,a0S4W00000WEbeOUAT,,,false,false,,,5,Section Header,,,,9,a0S4W00000WEbeOUAT,
a0Q4W00000EEbsjUAD,Billing Street,94,a0O4W00001UOoyuUAD,a0S4W00000WEbeOUAT,,,false,false,,,8,Text Area,,,,9,a0S4W00000WEbeOUAT,
a0Q4W00000EEbskUAD,Billing City,95,a0O4W00001UOoyuUAD,a0S4W00000WEbeOUAT,,,false,false,,,9,Text,,,,9,a0S4W00000WEbeOUAT,
a0Q4W00000EEbslUAD,Billing Zip Code,96,a0O4W00001UOoyuUAD,a0S4W00000WEbeOUAT,,,false,false,,,10,Text,,,,9,a0S4W00000WEbeOUAT,
a0Q4W00000EEbtuUAD,Have you attended a webinar before?,97,a0O4W00001UOoyvUAD,a0S4W00000WEbePUAT,,,false,false,,Yes No,1,Picklist,,,,10,a0S4W00000WEbePUAT,
a0Q4W00000EEbtvUAD,What would you like to see for future webinars?,98,a0O4W00001UOoyvUAD,a0S4W00000WEbePUAT,,,false,false,,,2,Text Area,,,,10,a0S4W00000WEbePUAT,
a0Q4W00000EEbtEUAT,Meal Type,99,a0O4W00001UOoynUAD,a0S4W00000WEbeKUAT,,,false,false,,"Chicken
Beef
Vegetarian",0,Picklist,,,,2,a0S4W00000WEbeKUAT,
a0Q4W00000EEbt9UAD,Title,100,a0O4W00001UOoyxUAD,a0S4W00000WEbeQUAT,,,false,false,title,,2,Text,,,,12,a0S4W00000WEbeQUAT,
a0Q4W00000EEbtAUAT,Date Of Birth,101,a0O4W00001UOoyxUAD,a0S4W00000WEbeQUAT,,,false,false,birthdate,,3,Date,,,,12,a0S4W00000WEbeQUAT,
a0Q4W00000EEbt4UAD,Mailing City,102,a0O4W00001UOoyyUAD,a0S4W00000WEbeQUAT,,,false,false,mailingcity,,1,Text,,,,13,a0S4W00000WEbeQUAT,
a0Q4W00000EEbt5UAD,Mailing State,103,a0O4W00001UOoyyUAD,a0S4W00000WEbeQUAT,,,false,false,mailingstate,,2,Text,,,,13,a0S4W00000WEbeQUAT,
a0Q4W00000EEbt6UAD,Mailing Country,104,a0O4W00001UOoyyUAD,a0S4W00000WEbeQUAT,,,false,false,mailingcountry,,3,Text,,,,13,a0S4W00000WEbeQUAT,
a0Q4W00000EEbt7UAD,Zip Code,105,a0O4W00001UOoyyUAD,a0S4W00000WEbeQUAT,,,false,false,mailingpostalcode,,4,Text,,,,13,a0S4W00000WEbeQUAT,
a0Q4W00000EEbtCUAT,Select your Donation Amount,106,a0O4W00001UOoyzUAD,a0S4W00000WEbeQUAT,,,false,false,save_the_whales_donation_levels__c,"50
100
200
500
1000",1,Picklist,,,,14,a0S4W00000WEbeQUAT,
a0Q4W00000EEbtDUAT,Donation Amount,107,a0O4W00001UOoyzUAD,a0S4W00000WEbeQUAT,,,false,false,asklandmemorialscholarshipdonationlevels__c,"500
1000
1500",2,Picklist,,,,14,a0S4W00000WEbeQUAT,
a0Q4W00000EEbtBUAT,Select the Program you wish to Donate,108,a0O4W00001UOoyzUAD,a0S4W00000WEbeQUAT,,,false,false,donation_programs__c,"Save the Whales
Askland Memorial Scholarship",0,Picklist,,,,14,a0S4W00000WEbeQUAT,
a0Q4W00000EEbtwUAD,Community Group Name,109,a0O4W00001UOoz0UAD,a0S4W00000WEbeRUAT,,,false,false,name,,1,Text,,,,15,a0S4W00000WEbeRUAT,
a0Q4W00000EEbtxUAD,Community Group Display Name,110,a0O4W00001UOoz1UAD,a0S4W00000WEbeRUAT,,,false,false,pagesapi__display_name__c,,1,Text,,,,16,a0S4W00000WEbeRUAT,
a0Q4W00000EEbtyUAD,Is Manager,111,a0O4W00001UOoz1UAD,a0S4W00000WEbeRUAT,,,false,false,pagesapi__is_manager__c,,2,Checkbox,,,,16,a0S4W00000WEbeRUAT,
a0Q4W00000EEbtzUAD,Is Active,112,a0O4W00001UOoz1UAD,a0S4W00000WEbeRUAT,,,false,false,pagesapi__is_active__c,,3,Checkbox,,,,16,a0S4W00000WEbeRUAT,
a0Q4W00000EEbu0UAD,Display in Directory,113,a0O4W00001UOoz1UAD,a0S4W00000WEbeRUAT,,,false,false,pagesapi__display_in_directory__c,,4,Checkbox,,,,16,a0S4W00000WEbeRUAT,
a0Q4W00000EEbu1UAD,Bio,114,a0O4W00001UOoz1UAD,a0S4W00000WEbeRUAT,,,false,false,pagesapi__bio__c,,5,Text Area,,,,16,a0S4W00000WEbeRUAT,
a0Q4W00000EEbu2UAD,Role,115,a0O4W00001UOoz1UAD,a0S4W00000WEbeRUAT,,,false,false,pagesapi__role__c,"Member
Manager",6,Picklist,,,,16,a0S4W00000WEbeRUAT,
a0Q4W00000EEbu3UAD,Status,116,a0O4W00001UOoz1UAD,a0S4W00000WEbeRUAT,,,false,false,pagesapi__status__c,"Request Submitted
Active
Request Declined
Deactivated",7,Picklist,,,,16,a0S4W00000WEbeRUAT,
a0Q4W00000EEbu4UAD,Activated Date,117,a0O4W00001UOoz1UAD,a0S4W00000WEbeRUAT,,,true,false,pagesapi__activated_date__c,,8,Date,,,,16,a0S4W00000WEbeRUAT,
a0Q4W00000EEbu5UAD,Join Request Date,118,a0O4W00001UOoz1UAD,a0S4W00000WEbeRUAT,,,true,false,pagesapi__join_request_date__c,,9,Date,,,,16,a0S4W00000WEbeRUAT,
a0Q4W00000EEbt8UAD,Role,119,a0O4W00001UOoyxUAD,a0S4W00000WEbeQUAT,,,false,false,role__c,"Student
Staff
Professor
Admin",1,Picklist,,,,12,a0S4W00000WEbeQUAT,
a0Q4W00000EEbsmUAD,Company Name,120,a0O4W00001UOoz2UAD,a0S4W00000WEbeSUAT,,,false,false,name,,0,Text,,,,17,a0S4W00000WEbeSUAT,
a0Q4W00000EEbsnUAD,Company Address(Street),121,a0O4W00001UOoz2UAD,a0S4W00000WEbeSUAT,,,false,false,billingstreet,,1,Text Area,,,,17,a0S4W00000WEbeSUAT,
a0Q4W00000EEbsoUAD,City,122,a0O4W00001UOoz2UAD,a0S4W00000WEbeSUAT,,,false,false,billingcity,,2,Text,,,,17,a0S4W00000WEbeSUAT,
a0Q4W00000EEbspUAD,State,123,a0O4W00001UOoz2UAD,a0S4W00000WEbeSUAT,,,false,false,billingstate,,3,Text,,,,17,a0S4W00000WEbeSUAT,
a0Q4W00000EEbsqUAD,Country,124,a0O4W00001UOoz2UAD,a0S4W00000WEbeSUAT,,,false,false,billingcountry,,4,Text,,,,17,a0S4W00000WEbeSUAT,
a0Q4W00000EEbsrUAD,Company Website,125,a0O4W00001UOoz2UAD,a0S4W00000WEbeSUAT,,,false,false,website,,5,URL,,,,17,a0S4W00000WEbeSUAT,
a0Q4W00000EEbssUAD,Number Of Employees,126,a0O4W00001UOoz2UAD,a0S4W00000WEbeSUAT,,,false,false,numberofemployees,,6,Number,,,,17,a0S4W00000WEbeSUAT,
a0Q4W00000EEbu6UAD,Social Media,127,a0O4W00001UOoz2UAD,a0S4W00000WEbeSUAT,,,false,false,,,7,Section Header,,,,17,a0S4W00000WEbeSUAT,
a0Q4W00000EEbstUAD,Company's Facebook Account Name,128,a0O4W00001UOoz2UAD,a0S4W00000WEbeSUAT,,,false,false,facebook_account_name__c,,8,Text,,,,17,a0S4W00000WEbeSUAT,
