Name,OrderApi__Active_Assignments__c,OrderApi__Assignment_Inventory__c,OrderApi__Assignment_SObject__c,OrderApi__Assignments_Display_Label__c,OrderApi__Available_Inventory__c,OrderApi__Business_Group__c,OrderApi__Defer_Revenue__c,OrderApi__Deferred_Revenue_Account__c,OrderApi__Deferred_Revenue_Term__c,OrderApi__Description__c,OrderApi__Disable_Scheduling__c,OrderApi__Enable_Assignment_Inventory__c,OrderApi__Enable_Assignments__c,OrderApi__Enable_Item_Class_Inventory__c,OrderApi__Flex_Day_of_the_Month__c,OrderApi__Interview_Form_Display_Label__c,OrderApi__Is_Active__c,OrderApi__Is_Contribution__c,OrderApi__Is_Downloadable__c,OrderApi__Is_Event__c,OrderApi__Is_Inventoried__c,OrderApi__Is_Publication__c,OrderApi__Is_Service__c,OrderApi__Is_Shipping_Carrier__c,OrderApi__Is_Subscription__c,OrderApi__Is_Tax_Deductible__c,OrderApi__Is_Tax__c,OrderApi__Is_Taxable__c,OrderApi__Refresh__c,OrderApi__Require_Assignments__c,OrderApi__Require_Shipping__c,OrderApi__Revenue_Recognition_Date__c,OrderApi__Revenue_Recognition_Rule__c,OrderApi__Revenue_Recognition_Term_Rule__c,OrderApi__Shipping_GL_Account__c,OrderApi__Sold_Inventory__c,OrderApi__Subscription_Plan_Display_Label__c,OrderApi__Use_Default_Tax_Rate__c,EventApi__Event__c,EventApi__Is_Event_Session__c,EventApi__Is_Schedule_Item_Class__c,EventApi__Is_Sponsor_Class__c,EventApi__Is_Ticket_Type_Class__c,Errors,Id
42368f35-f793-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,a1mR0000001R1xXIAS,false,false,false,true,,a19R0000003TZs7IAG
e45f0075-214d-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZs8IAG
e45f0075-214d-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZs9IAG
Downloadables,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,false,,a19R0000003TZsAIAW
0daaa35a-f3dd-4-Ticket Class,12,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,9,,false,a1mR0000001R1xVIAS,false,false,false,true,,a19R0000003TZsBIAW
0daaa35a-f3dd-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,37,,false,a1mR0000001R1xVIAS,false,true,false,false,,a19R0000003TZsCIAW
0daaa35a-f3dd-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,0,,false,a1mR0000001R1xVIAS,false,false,true,false,,a19R0000003TZsDIAW
0686850f-0c29-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZsEIAW
db48b68d-843b-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZsFIAW
41f816d0-e0cd-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,a1mR0000001R1xWIAS,false,false,false,true,,a19R0000003TZsGIAW
41f816d0-e0cd-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,a1mR0000001R1xWIAS,false,true,false,false,,a19R0000003TZsHIAW
6dfc63a1-f38e-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZsIIAW
d27b72fe-7b7c-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZsJIAW
ef7830af-ac33-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZsKIAW
bf49a80e-b3e0-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZsLIAW
bf49a80e-b3e0-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZsMIAW
bf49a80e-b3e0-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZsNIAW
d6615f2b-ad96-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZsOIAW
cf7bbc41-ae72-4-Ticket Class,1,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,1,,false,,false,false,false,true,,a19R0000003TZsPIAW
cf7bbc41-ae72-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,2,,false,,false,true,false,false,,a19R0000003TZsQIAW
cf7bbc41-ae72-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZsRIAW
c7a927dd-4d1f-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZsSIAW
c7a927dd-4d1f-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZsTIAW
c7a927dd-4d1f-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZsUIAW
27d2234c-d627-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZsVIAW
27d2234c-d627-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZsWIAW
27d2234c-d627-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZsXIAW
f5d3b9f0-c769-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZsYIAW
f5d3b9f0-c769-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZsZIAW
f5d3b9f0-c769-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZsaIAG
95c01696-06bb-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZsbIAG
95c01696-06bb-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZscIAG
95c01696-06bb-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZsdIAG
22aeeb26-d90c-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZseIAG
22aeeb26-d90c-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZsfIAG
22aeeb26-d90c-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZsgIAG
17427ab1-098d-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZshIAG
17427ab1-098d-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZsiIAG
17427ab1-098d-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZsjIAG
9f19073b-01e3-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZskIAG
9f19073b-01e3-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZslIAG
9f19073b-01e3-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZsmIAG
24512543-e33d-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZsnIAG
24512543-e33d-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZsoIAG
24512543-e33d-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZspIAG
1c2636d9-9e0d-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZsqIAG
1c2636d9-9e0d-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZsrIAG
1c2636d9-9e0d-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZssIAG
6ca4e34a-f522-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZstIAG
6ca4e34a-f522-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZsuIAG
6ca4e34a-f522-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZsvIAG
d016497a-063a-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZswIAG
d016497a-063a-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZsxIAG
d016497a-063a-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZsyIAG
3b955624-30df-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZszIAG
3b955624-30df-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZt0IAG
d3b5cb12-a9f1-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZt1IAG
d3b5cb12-a9f1-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZt2IAG
d3b5cb12-a9f1-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZt3IAG
09598da1-59f1-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZt4IAG
09598da1-59f1-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZt5IAG
09598da1-59f1-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZt6IAG
e2c2fc96-a5a4-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZt7IAG
e2c2fc96-a5a4-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZt8IAG
e2c2fc96-a5a4-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZt9IAG
1bed559f-0324-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZtAIAW
1bed559f-0324-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZtBIAW
1bed559f-0324-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZtCIAW
adc8a422-bab4-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZtDIAW
ac244fb4-eecf-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZtEIAW
ac244fb4-eecf-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZtFIAW
adc8a422-bab4-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZtGIAW
33f6303e-2689-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZtHIAW
