Name,OrderApi__Active_Assignments__c,OrderApi__Assignment_Inventory__c,OrderApi__Assignment_SObject__c,OrderApi__Assignments_Display_Label__c,OrderApi__Available_Inventory__c,OrderApi__Business_Group__c,OrderApi__Defer_Revenue__c,OrderApi__Deferred_Revenue_Account__c,OrderApi__Deferred_Revenue_Term__c,OrderApi__Description__c,OrderApi__Disable_Scheduling__c,OrderApi__Enable_Assignment_Inventory__c,OrderApi__Enable_Assignments__c,OrderApi__Enable_Item_Class_Inventory__c,OrderApi__Flex_Day_of_the_Month__c,OrderApi__Interview_Form_Display_Label__c,OrderApi__Is_Active__c,OrderApi__Is_Contribution__c,OrderApi__Is_Downloadable__c,OrderApi__Is_Event__c,OrderApi__Is_Inventoried__c,OrderApi__Is_Publication__c,OrderApi__Is_Service__c,OrderApi__Is_Shipping_Carrier__c,OrderApi__Is_Subscription__c,OrderApi__Is_Tax_Deductible__c,OrderApi__Is_Tax__c,OrderApi__Is_Taxable__c,OrderApi__Refresh__c,OrderApi__Require_Assignments__c,OrderApi__Require_Shipping__c,OrderApi__Revenue_Recognition_Date__c,OrderApi__Revenue_Recognition_Rule__c,OrderApi__Revenue_Recognition_Term_Rule__c,OrderApi__Shipping_GL_Account__c,OrderApi__Sold_Inventory__c,OrderApi__Subscription_Plan_Display_Label__c,OrderApi__Use_Default_Tax_Rate__c,EventApi__Event__c,EventApi__Is_Event_Session__c,EventApi__Is_Schedule_Item_Class__c,EventApi__Is_Sponsor_Class__c,EventApi__Is_Ticket_Type_Class__c,Errors,Id
33f6303e-2689-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZtIIAW
33f6303e-2689-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZtJIAW
39c57452-3994-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZtKIAW
39c57452-3994-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZtLIAW
39c57452-3994-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZtMIAW
8a0190a8-a404-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZtNIAW
8a0190a8-a404-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZtOIAW
8a0190a8-a404-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZtPIAW
FON-Default Tax Class,,,,,,a0sR0000004M9vaIAC,false,,,Class to assess the same tax percentages to all aligned items,false,false,false,false,,,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,,,,,,true,,false,false,false,false,,a19R0000003TZtQIAW
FON-VAT Tax Class,,,,,,a0sR0000004M9vaIAC,false,,,Class to group all non-US taxes.  Taxes are by Country,false,false,false,false,,,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,,,,,,false,,false,false,false,false,,a19R0000003TZtRIAW
FON - FDN Donation Class,,,,,,a0sR0000004M9vbIAC,false,,,Foundation Business Class Donation Items,false,false,false,false,,,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,,,,,0,,false,,false,false,false,false,,a19R0000003TZtSIAW
291bd79c-1c18-4-Ticket Class,27,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,4,,false,a1mR0000001R1xKIAS,false,false,false,true,,a19R0000003TZtTIAW
dd8f1145-2a75-4-Ticket Class,0,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,0,,false,a1mR0000001R1xLIAS,false,false,false,true,,a19R0000003TZtUIAW
7bbdc093-4eb8-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,a1mR0000001R1xMIAS,false,false,false,true,,a19R0000003TZtVIAW
7bbdc093-4eb8-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,0,,false,a1mR0000001R1xMIAS,false,true,false,false,,a19R0000003TZtWIAW
652d09ef-a339-4-Ticket Class,0,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,0,,false,a1mR0000001R1xNIAS,false,false,false,true,,a19R0000003TZtXIAW
sim1-Ticket Class,2,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,5,,false,,false,false,false,true,,a19R0000003TZtYIAW
lte1-Ticket Class,3,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,18,,false,a1mR0000001R1xOIAS,false,false,false,true,,a19R0000003TZtZIAW
lte1-Schedule Class,0,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,7,,false,a1mR0000001R1xOIAS,false,true,false,false,,a19R0000003TZtaIAG
lte1-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,10,,false,a1mR0000001R1xOIAS,false,false,true,false,,a19R0000003TZtbIAG
conf2-Ticket Class,5,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,10,,false,,false,false,false,true,,a19R0000003TZtcIAG
conf2-Schedule Class,102,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,255,,false,,false,true,false,false,,a19R0000003TZtdIAG
sim3-Ticket Class,3,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,11,,false,,false,false,false,true,,a19R0000003TZteIAG
bbc09a1d-3c34-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZtfIAG
bbc09a1d-3c34-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZtgIAG
bbc09a1d-3c34-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZthIAG
bbc09a1d-3c34-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZtiIAG
bbc09a1d-3c34-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZtjIAG
1fdc8e23-a5ad-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZtkIAG
1fdc8e23-a5ad-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZtlIAG
1fdc8e23-a5ad-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZtmIAG
1fdc8e23-a5ad-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZtnIAG
1fdc8e23-a5ad-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZtoIAG
c98fef75-d097-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZtpIAG
c98fef75-d097-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZtqIAG
c98fef75-d097-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZtrIAG
c98fef75-d097-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZtsIAG
hc1-Ticket Class,14,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,14,,false,,false,false,false,true,,a19R0000003TZttIAG
hc1-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,true,false,false,,a19R0000003TZtuIAG
hc1-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZtvIAG
FON-Tax Class,,,,,,a0sR0000004M9vaIAC,false,,,"Class to group all US taxes - State and, potentially, City",false,false,false,false,,,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,,,,161,,false,,false,false,false,false,,a19R0000003TZtwIAG
FON-Fedex Shipping Carrier,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,,,,,54,,false,,false,false,false,false,,a19R0000003TZtxIAG
FON-Merchandise Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,,,,,253,,false,,false,false,false,false,,a19R0000003TZtyIAG
FON-Publication Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,,,,,40,,false,,false,false,false,false,,a19R0000003TZtzIAG
FON-Donation Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,,,,,19,,false,,false,false,false,false,,a19R0000003TZu0IAG
FON-Individual Memberships,,,OrderApi__Subscription__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,,,,,227,,false,,false,false,false,false,,a19R0000003TZu1IAG
FON-Magazine Subscriptions,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,,,,,1,,false,,false,false,false,false,,a19R0000003TZu2IAG
FON-Credentials,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,11,,false,,false,false,false,false,,a19R0000003TZu3IAG
9232a9a8-1b9e-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZu4IAG
FON-Organizational Memberships,117,,OrderApi__Subscription__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,,,,,69,,false,,false,false,false,false,,a19R0000003TZu5IAG
7c703f39-8c5c-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZu6IAG
7c703f39-8c5c-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZu7IAG
8b5032bc-8f05-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZu8IAG
8b5032bc-8f05-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZu9IAG
FON-Booths,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,8,,false,,false,false,false,false,,a19R0000003TZuAIAW
b96c16d1-d3ec-4-Ticket Class,5,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,3,,false,a1mR0000001R1xSIAS,false,false,false,true,,a19R0000003TZuBIAW
b96c16d1-d3ec-4-Schedule Class,15,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,15,,false,a1mR0000001R1xSIAS,false,true,false,false,,a19R0000003TZuCIAW
b96c16d1-d3ec-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,a1mR0000001R1xSIAS,false,false,true,false,,a19R0000003TZuDIAW
b4d8a98e-6e1f-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZuEIAW
d7fe8bbe-4d9c-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZuFIAW
7657092c-a54d-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZuGIAW
7657092c-a54d-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZuHIAW
b62b8540-9949-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZuIIAW
b62b8540-9949-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,true,false,,a19R0000003TZuJIAW
634cafee-d2d3-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,,false,false,false,true,,a19R0000003TZuKIAW
FON- UPS Shipping Carrier,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,,,,,0,,false,,false,false,false,false,,a19R0000003TZuLIAW
e7995bb2-8699-4-Ticket Class,10,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,10,,false,a1mR0000001R1xPIAS,false,false,false,true,,a19R0000003TZuMIAW
e7995bb2-8699-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,a1mR0000001R1xPIAS,false,false,true,false,,a19R0000003TZuNIAW
21d5dd27-3ef4-4-Ticket Class,4,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,4,,false,a1mR0000001R1xQIAS,false,false,false,true,,a19R0000003TZuOIAW
21d5dd27-3ef4-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,a1mR0000001R1xQIAS,false,false,true,false,,a19R0000003TZuPIAW
7f059649-31a9-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,a1mR0000001R1xRIAS,false,false,false,true,,a19R0000003TZuQIAW
7f059649-31a9-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,a1mR0000001R1xRIAS,false,false,true,false,,a19R0000003TZuRIAW
8f5a4386-74bf-4-Ticket Class,5,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,0,,false,a1mR0000001R1xTIAS,false,false,false,true,,a19R0000003TZuSIAW
8f5a4386-74bf-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,a1mR0000001R1xTIAS,false,false,true,false,,a19R0000003TZuTIAW
2ced61d0-b82d-4-Ticket Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,a1mR0000001R1xUIAS,false,false,false,true,,a19R0000003TZuUIAW
2ced61d0-b82d-4-Sponsor Class,,,,,,a0sR0000004M9vaIAC,false,,,,false,false,false,false,,,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,a1mR0000001R1xUIAS,false,false,true,false,,a19R0000003TZuVIAW
e7995bb2-8699-4-Schedule Class,13,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,13,,false,a1mR0000001R1xPIAS,false,true,false,false,,a19R0000003TZuWIAW
7f059649-31a9-4-Schedule Class,,,EventApi__Attendee__c,,,a0sR0000004M9vaIAC,false,,,,false,false,true,false,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,,,,,,,false,a1mR0000001R1xRIAS,false,true,false,false,,a19R0000003TZuXIAW
