Id,IsDeleted,Name,CreatedDate,LastModifiedDate,SystemModstamp,OrderApi__Package__c,OrderApi__Calculate_Pricing__c,OrderApi__Display_Button_Label__c,OrderApi__Display_Instructions__c,OrderApi__Display_Label__c,OrderApi__Display_Order__c,OrderApi__Is_Required__c,OrderApi__Item_Class__c,OrderApi__Item__c,OrderApi__Maximum_Quantity_Per_Item__c,OrderApi__Maximum_Quantity__c,OrderApi__Minimum_Quantity__c,EventApi__Event__c,EventApi__Schedule_Item__c,EventApi__Sponsor_Package__c,EventApi__Ticket_Type__c,OrderApi__Display_Item__c,OrderApi__Foreign_Key_Id__c,OrderApi__Group_Header__c,OrderApi__Group_Instructions_Text__c,OrderApi__Is_Group__c,OrderApi__Is_Recommended__c,OrderApi__Number_of_Free_Items__c,OrderApi__Package_Item__c,OrderApi__Package__r.Id,OrderApi__Item_Class__r.Name,OrderApi__Item__r.Id,EventApi__Event__r.Name,EventApi__Schedule_Item__r.Name,EventApi__Sponsor_Package__r.Id,EventApi__Ticket_Type__r.Id,OrderApi__Package_Item__r.Name
a174W00000JbHQfQAN,false,000000070,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,a154W000008mjoNQAQ,false,Add to Cart,,,0,false,a134W000008hICrQAM,,0,0,0,,,,a1j4W00000RiPldQAF,true,,,,false,false,,,a154W000008mjoNQAQ,d3b5cb12-a9f1-4-Schedule Class,,,,,a1j4W00000RiPldQAF,
a174W00000JbHQgQAN,false,000000071,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,a154W000008mjoPQAQ,false,Add to Cart,,,0,false,a134W000008hICuQAM,,0,0,0,,,,a1j4W00000RiPleQAF,true,,,,false,false,,,a154W000008mjoPQAQ,09598da1-59f1-4-Schedule Class,,,,,a1j4W00000RiPleQAF,
a174W00000JbHQhQAN,false,000000072,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,a154W000008mjoyQAA,false,Add to Cart,,,0,false,a134W000008hIDAQA2,,0,0,0,,,,a1j4W00000RiPlmQAF,true,,,,false,false,,,a154W000008mjoyQAA,39c57452-3994-4-Schedule Class,,,,,a1j4W00000RiPlmQAF,
a174W00000JbHQiQAN,false,000000045,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,a154W000008mjpnQAA,false,,,Merchandise Items,0,false,a134W000008hIDDQA2,,,,,,,,a1j4W00000RiPluQAF,false,,,,false,false,,,a154W000008mjpnQAA,FON-Merchandise Class,,,,,a1j4W00000RiPluQAF,
a174W00000JbHQjQAN,false,000000047,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,a154W000008mjqaQAA,false,,,Merchandise Items,0,false,a134W000008hIDDQA2,,,,,,,,a1j4W00000RiPlwQAF,false,,,,false,false,,,a154W000008mjqaQAA,FON-Merchandise Class,,,,,a1j4W00000RiPlwQAF,
a174W00000JbHQkQAN,false,000000049,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,a154W000008mju9QAA,false,,,Merchandise Items,0,false,a134W000008hIDDQA2,,,,,,,,a1j4W00000RiPmDQAV,false,,,,false,false,,,a154W000008mju9QAA,FON-Merchandise Class,,,,,a1j4W00000RiPmDQAV,
a174W00000JbHQlQAN,false,000000050,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,a154W000008mjpnQAA,false,,,Become a Sponsor,0,false,a134W000008hIDLQA2,,,,,,,,a1j4W00000RiPluQAF,false,,,,false,false,,,a154W000008mjpnQAA,lte1-Sponsor Class,,,,,a1j4W00000RiPluQAF,
a174W00000JbHQmQAN,false,000000051,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,a154W000008mjqaQAA,false,,,Become a Sponsor,0,false,a134W000008hIDLQA2,,,,,,,,a1j4W00000RiPlwQAF,false,,,,false,false,,,a154W000008mjqaQAA,lte1-Sponsor Class,,,,,a1j4W00000RiPlwQAF,
a174W00000JbHQnQAN,false,000000052,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,a154W000008mju9QAA,false,,,Become a Sponsor,0,false,a134W000008hIDLQA2,,,,,,,,a1j4W00000RiPmDQAV,false,,,,false,false,,,a154W000008mju9QAA,lte1-Sponsor Class,,,,,a1j4W00000RiPmDQAV,
a174W00000JbHQoQAN,false,000000054,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,a154W000008mjpEQAQ,true,,,Become a Local Chapter Member,0,true,,a154W000008mjpFQAQ,0,1,1,,,,,true,,,,false,false,,,a154W000008mjpEQAQ,,a154W000008mjpFQAQ,,,,,
a174W00000JbHQpQAN,false,000000040,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,a154W000008mjpAQAQ,false,,,Package Item,0,false,,a154W000008mjpFQAQ,,,1,,,,,false,,,,false,false,,,a154W000008mjpAQAQ,,a154W000008mjpFQAQ,,,,,
a174W00000JbHQcQAN,false,000000056,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,a154W000008mjpLQAQ,false,Add to Cart,,,0,false,,,1,1,1,,,,,false,nguuZNXeKpvHgmi,AIA Test,,true,false,,,a154W000008mjpLQAQ,,,,,,,
a174W00000JbHQdQAN,false,000000057,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,a154W000008mjpLQAQ,false,Add to Cart,,,0,false,,a154W000008mjpGQAQ,0,0,1,,,,,false,nguuZNXeKpvHgmi,,,false,false,,a174W00000JbHQcQAN,a154W000008mjpLQAQ,,a154W000008mjpGQAQ,,,,,000000056
a174W00000JbHQeQAN,false,000000058,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,2020-08-28T02:16:22.000+0000,a154W000008mjpzQAA,false,Add to Cart,,,0,false,,,1,1,1,,,,,false,A8w3ozIquA3Tz65,training,,true,false,,,a154W000008mjpzQAA,,,,,,,
