Id,IsDeleted,Name,CreatedDate,LastModifiedDate,SystemModstamp,OrderApi__Business_Group__c,OrderApi__Detail__c,OrderApi__Report_Category__c,OrderApi__Type__c,OrderApi__Business_Group__r.Id
a14R0000004sh92IAA,false,4500-03 - NA Society Merchandise Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN10IAG,Income,Income Statement,Income,a0sR0000004MN10IAG
a14R0000004sh93IAA,false,5000-03 - NA Society Credit Memos,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN10IAG,Income,Income Statement,Income,a0sR0000004MN10IAG
a14R0000004sh8hIAA,false,6000-02 - UK Chapter Expenses,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0zIAG,Expense,Income Statement,Expense,a0sR0000004MN0zIAG
a14R0000004sh8iIAA,false,4100-02 - UK Chapter Organization Membership Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0zIAG,Income,Income Statement,Income,a0sR0000004MN0zIAG
a14R0000004sh8jIAA,false,4200-02 - UK Chapter Individual Membership Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0zIAG,Income,Income Statement,Income,a0sR0000004MN0zIAG
a14R0000004sh8kIAA,false,4300-02 - UK Chapter Magazine Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0zIAG,Income,Income Statement,Income,a0sR0000004MN0zIAG
a14R0000004sh8lIAA,false,4400-02 - UK Chapter Event Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0zIAG,Income,Income Statement,Income,a0sR0000004MN0zIAG
a14R0000004sh8mIAA,false,4500-02 - UK Chapter Merchandise Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0zIAG,Income,Income Statement,Income,a0sR0000004MN0zIAG
a14R0000004sh8nIAA,false,5000-02 - UK Chapter Credit Memos,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0zIAG,Income,Income Statement,Income,a0sR0000004MN0zIAG
a14R0000004sh8oIAA,false,7100-02 - UK Chapter Write Offs,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0zIAG,Income,Income Statement,Income,a0sR0000004MN0zIAG
a14R0000004sh8pIAA,false,1000-03 - NA Society Cash,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN10IAG,Bank,Balance Sheet,Asset,a0sR0000004MN10IAG
a14R0000004sh8qIAA,false,1100-03 - NA Society Accounts Receivable,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN10IAG,Accounts Receivable (A/R),Balance Sheet,Asset,a0sR0000004MN10IAG
a14R0000004sh8rIAA,false,2000-03 - NA Society Accounts Payable,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN10IAG,Accounst Payable (A/P),Balance Sheet,Liability,a0sR0000004MN10IAG
a14R0000004sh8sIAA,false,2100-03 - NA Society Refunds Payable,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN10IAG,Accounts Payable,Income Statement,Liability,a0sR0000004MN10IAG
a14R0000004sh8tIAA,false,2200-03 - NA Society Deferred Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN10IAG,Long-term Liabilities,Balance Sheet,Liability,a0sR0000004MN10IAG
a14R0000004sh8uIAA,false,2300-03 - NA Society Taxes Payable,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN10IAG,Income,Income Statement,Income,a0sR0000004MN10IAG
a14R0000004sh8vIAA,false,3000-03 - NA Society Retained Earnings,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN10IAG,Equity,Balance Sheet,Capital,a0sR0000004MN10IAG
a14R0000004sh8wIAA,false,4000-03 - NA Society Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN10IAG,Income,Income Statement,Income,a0sR0000004MN10IAG
a14R0000004sh8xIAA,false,6000-03 - NA Society Expenses,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN10IAG,Expense,Income Statement,Expense,a0sR0000004MN10IAG
a14R0000004sh8yIAA,false,4100-03 - NA Society Organization Membership Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN10IAG,Income,Income Statement,Income,a0sR0000004MN10IAG
a14R0000004sh8zIAA,false,4200-03 - NA Society Individual Membership Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN10IAG,Income,Income Statement,Income,a0sR0000004MN10IAG
a14R0000004sh90IAA,false,4300-03 - NA Society Magazine Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN10IAG,Income,Income Statement,Income,a0sR0000004MN10IAG
a14R0000004sh91IAA,false,4400-03 - NA Society Event Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN10IAG,Income,Income Statement,Income,a0sR0000004MN10IAG
a14R0000004sh95IAA,false,6100 - Adjustments,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Expense,Income Statement,Expenses,a0sR0000004MN0xIAG
a14R0000004sh96IAA,false,2400 - International Taxes Payable,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Current Liabilities,Balance Sheet,Liability,a0sR0000004MN0xIAG
a14R0000004sh97IAA,false,4000-10 - FDN Dorothy Vaughan Scholarship Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0yIAG,Income,Income Statement,Income,a0sR0000004MN0yIAG
a14R0000004sh98IAA,false,6300 Publication Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Income,Income Statement,Income,a0sR0000004MN0xIAG
a14R0000004sh99IAA,false,4100 Merchandise Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Income,Income Statement,Income,a0sR0000004MN0xIAG
a14R0000004sh9AIAQ,false,4501 â€“ Anniversary Edition Leather Bound Notebook,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Income,Income Statement,Income,a0sR0000004MN0xIAG
a14R0000004sh94IAA,false,7100-03 - NA Society Write Offs,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN10IAG,Income,Income Statement,Income,a0sR0000004MN10IAG
a14R0000004sh82IAA,false,1000 - Cash,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Bank,Balance Sheet,Asset,a0sR0000004MN0xIAG
a14R0000004sh88IAA,false,4000 - Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Income,Income Statement,Income,a0sR0000004MN0xIAG
a14R0000004sh89IAA,false,6000 - Expenses,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Expense,Income Statement,Expenses,a0sR0000004MN0xIAG
a14R0000004sh8AIAQ,false,2300 - Taxes Payable,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Current Liabilities,Balance Sheet,Liability,a0sR0000004MN0xIAG
a14R0000004sh8BIAQ,false,4100 - Organization Membership Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Income,Income Statement,Income,a0sR0000004MN0xIAG
a14R0000004sh8CIAQ,false,4200 - Individual Membership Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Income,Income Statement,Income,a0sR0000004MN0xIAG
a14R0000004sh8DIAQ,false,4300 - Magazine Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Income,Income Statement,Income,a0sR0000004MN0xIAG
a14R0000004sh8EIAQ,false,4400 - Event Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Income,Income Statement,Income,a0sR0000004MN0xIAG
a14R0000004sh8FIAQ,false,4500 - Merchandise Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Income,Income Statement,Income,a0sR0000004MN0xIAG
a14R0000004sh8GIAQ,false,5000 - Credit Memos,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Income,Income Statement,Income,a0sR0000004MN0xIAG
a14R0000004sh8HIAQ,false,7100 - Write Offs,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Income,Income Statement,Income,a0sR0000004MN0xIAG
a14R0000004sh8IIAQ,false,6055 - Shipping,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Other Expense,Income Statement,Expenses,a0sR0000004MN0xIAG
a14R0000004sh8JIAQ,false,1000-01 - Foundation Cash,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0yIAG,Bank,Balance Sheet,Asset,a0sR0000004MN0yIAG
a14R0000004sh8KIAQ,false,1100-01 - Foundation Accounts Receivable,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0yIAG,Accounts Receivable (A/R),Balance Sheet,Asset,a0sR0000004MN0yIAG
a14R0000004sh83IAA,false,1100 - Accounts Receivable,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Accounts Receivable (A/R),Balance Sheet,Asset,a0sR0000004MN0xIAG
a14R0000004sh84IAA,false,2000 - Accounts Payable,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Accounts Payable (A/P),Balance Sheet,Liability,a0sR0000004MN0xIAG
a14R0000004sh85IAA,false,2100 - Refunds Payable,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Accounts Payable,Income Statement,Liability,a0sR0000004MN0xIAG
a14R0000004sh86IAA,false,2200 - Deferred Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Long-term Liabilities,Balance Sheet,Liability,a0sR0000004MN0xIAG
a14R0000004sh87IAA,false,3000 - Retained Earnings,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0xIAG,Equity,Balance Sheet,Capital,a0sR0000004MN0xIAG
a14R0000004sh8LIAQ,false,2000-01 - Foundation Accounts Payable,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0yIAG,Accounst Payable (A/P),Balance Sheet,Liability,a0sR0000004MN0yIAG
a14R0000004sh8MIAQ,false,2100-01 - Foundation Refunds Payable,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0yIAG,Accounts Payable,Income Statement,Liability,a0sR0000004MN0yIAG
a14R0000004sh8NIAQ,false,2200-01 - Foundation Deferred Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0yIAG,Long-term Liabilities,Balance Sheet,Liability,a0sR0000004MN0yIAG
a14R0000004sh8OIAQ,false,2300-01 - Foundation Taxes Payable,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0yIAG,Income,Income Statement,Income,a0sR0000004MN0yIAG
a14R0000004sh8PIAQ,false,3000-01 - Foundation Retained Earnings,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0yIAG,Equity,Balance Sheet,Capital,a0sR0000004MN0yIAG
a14R0000004sh8QIAQ,false,4000-01 - Foundation Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0yIAG,Income,Income Statement,Income,a0sR0000004MN0yIAG
a14R0000004sh8RIAQ,false,6000-01 - Foundation Expenses,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0yIAG,Expense,Income Statement,Expense,a0sR0000004MN0yIAG
a14R0000004sh8SIAQ,false,4100-01 - Foundation Organization Membership Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0yIAG,Income,Income Statement,Income,a0sR0000004MN0yIAG
a14R0000004sh8TIAQ,false,4200-01 - Foundation Individual Membership Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0yIAG,Income,Income Statement,Income,a0sR0000004MN0yIAG
a14R0000004sh8UIAQ,false,4300-01 - Foundation Magazine Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0yIAG,Income,Income Statement,Income,a0sR0000004MN0yIAG
a14R0000004sh8VIAQ,false,4400-01 - Foundation Event Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0yIAG,Income,Income Statement,Income,a0sR0000004MN0yIAG
a14R0000004sh8WIAQ,false,4500-01 - Foundation Merchandise Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0yIAG,Income,Income Statement,Income,a0sR0000004MN0yIAG
a14R0000004sh8XIAQ,false,5000-01 - Foundation Credit Memos,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0yIAG,Income,Income Statement,Income,a0sR0000004MN0yIAG
a14R0000004sh8YIAQ,false,7100-01 - Foundation Write Offs,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0yIAG,Income,Income Statement,Income,a0sR0000004MN0yIAG
a14R0000004sh8ZIAQ,false,1000-02 - UK Chapter Cash,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0zIAG,Bank,Balance Sheet,Asset,a0sR0000004MN0zIAG
a14R0000004sh8aIAA,false,1100-02 - UK Chapter Accounts Receivable,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0zIAG,Accounts Receivable (A/R),Balance Sheet,Asset,a0sR0000004MN0zIAG
a14R0000004sh8bIAA,false,2000-02 - UK Chapter Accounts Payable,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0zIAG,Accounst Payable (A/P),Balance Sheet,Liability,a0sR0000004MN0zIAG
a14R0000004sh8cIAA,false,2100-02 - UK Chapter Refunds Payable,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0zIAG,Accounts Payable,Income Statement,Liability,a0sR0000004MN0zIAG
a14R0000004sh8dIAA,false,2200-02 - UK Chapter Deferred Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0zIAG,Long-term Liabilities,Balance Sheet,Liability,a0sR0000004MN0zIAG
a14R0000004sh8eIAA,false,2300-02 - UK Chapter Taxes Payable,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0zIAG,Income,Income Statement,Income,a0sR0000004MN0zIAG
a14R0000004sh8fIAA,false,3000-02 - UK Chapter Retained Earnings,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0zIAG,Equity,Balance Sheet,Capital,a0sR0000004MN0zIAG
a14R0000004sh8gIAA,false,4000-02 - UK Chapter Income,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,2020-09-25T06:32:16.000+0000,a0sR0000004MN0zIAG,Income,Income Statement,Income,a0sR0000004MN0zIAG
a14R0000004sdQoIAI,false,1000 - Cash,2020-09-14T10:14:09.000+0000,2020-09-14T10:14:09.000+0000,2020-09-14T10:14:09.000+0000,a0sR0000004M9vaIAC,Bank,Balance Sheet,Asset,a0sR0000004M9vaIAC
a14R0000004sdQpIAI,false,1100 - Accounts Receivable,2020-09-14T10:14:09.000+0000,2020-09-14T10:14:09.000+0000,2020-09-14T10:14:09.000+0000,a0sR0000004M9vaIAC,Accounts Receivable (A/R),Balance Sheet,Asset,a0sR0000004M9vaIAC
a14R0000004sdQqIAI,false,2000 - Accounts Payable,2020-09-14T10:14:09.000+0000,2020-09-14T10:14:09.000+0000,2020-09-14T10:14:09.000+0000,a0sR0000004M9vaIAC,Accounts Payable (A/P),Balance Sheet,Liability,a0sR0000004M9vaIAC
a14R0000004sdQrIAI,false,2100 - Refunds Payable,2020-09-14T10:14:09.000+0000,2020-09-14T10:14:09.000+0000,2020-09-14T10:14:09.000+0000,a0sR0000004M9vaIAC,Accounts Payable,Income Statement,Liability,a0sR0000004M9vaIAC
a14R0000004sdQsIAI,false,2200 - Deferred Income,2020-09-14T10:14:09.000+0000,2020-09-14T10:14:09.000+0000,2020-09-14T10:14:09.000+0000,a0sR0000004M9vaIAC,Long-term Liabilities,Balance Sheet,Liability,a0sR0000004M9vaIAC
a14R0000004sdQtIAI,false,3000 - Retained Earnings,2020-09-14T10:14:09.000+0000,2020-09-14T10:14:09.000+0000,2020-09-14T10:14:09.000+0000,a0sR0000004M9vaIAC,Equity,Balance Sheet,Capital,a0sR0000004M9vaIAC
a14R0000004sdQuIAI,false,4000 - Income,2020-09-14T10:14:09.000+0000,2020-09-14T10:14:09.000+0000,2020-09-14T10:14:09.000+0000,a0sR0000004M9vaIAC,Income,Income Statement,Income,a0sR0000004M9vaIAC
