Id,External_Id__c,OrderApi__Term__c,OrderApi__Term__r.External_Id__c
a1Q4W000003BokCUAS,1,a1H4W00000BSwnkUAD,52
a1Q4W000003BokDUAS,2,a1H4W00000BSwnlUAD,53
a1Q4W000003BokEUAS,3,a1H4W00000BSwnmUAD,54
a1Q4W000003BokFUAS,4,a1H4W00000BSwnnUAD,55
a1Q4W000003BokGUAS,5,a1H4W00000BSwnoUAD,56
a1Q4W000003BokHUAS,6,a1H4W00000BSwnpUAD,57
a1Q4W000003BokIUAS,7,a1H4W00000BSwmzUAD,47
a1Q4W000003BokJUAS,8,a1H4W00000BSwmzUAD,47
a1Q4W000003BokKUAS,9,a1H4W00000BSwmzUAD,47
a1Q4W000003BokLUAS,10,a1H4W00000BSwn0UAD,48
a1Q4W000003BokMUAS,11,a1H4W00000BSwn1UAD,49
a1Q4W000003BokNUAS,12,a1H4W00000BSwn0UAD,48
a1Q4W000003BokOUAS,13,a1H4W00000BSwn0UAD,48
a1Q4W000003BokPUAS,14,a1H4W00000BSwn1UAD,49
a1Q4W000003BokQUAS,15,a1H4W00000BSwn1UAD,49
a1Q4W000003BokRUAS,16,a1H4W00000BSwn2UAD,50
a1Q4W000003BokSUAS,17,a1H4W00000BSwn2UAD,50
a1Q4W000003BokTUAS,18,a1H4W00000BSwn2UAD,50
a1Q4W000003BokUUAS,19,a1H4W00000BSwn3UAD,51
a1Q4W000003BokVUAS,20,a1H4W00000BSwn4UAD,1
a1Q4W000003BoknUAC,21,a1H4W00000BSwnIUAT,14
a1Q4W000003BokWUAS,22,,
a1Q4W000003BokXUAS,23,a1H4W00000BSwn5UAD,2
a1Q4W000003BokYUAS,24,a1H4W00000BSwn6UAD,17
a1Q4W000003BokoUAC,25,a1H4W00000BSwnJUAT,15
a1Q4W000003BokZUAS,26,a1H4W00000BSwn7UAD,3
a1Q4W000003BokaUAC,27,a1H4W00000BSwn8UAD,4
a1Q4W000003BokbUAC,28,a1H4W00000BSwn8UAD,4
a1Q4W000003BokcUAC,29,a1H4W00000BSwn9UAD,5
a1Q4W000003BokdUAC,30,a1H4W00000BSwnAUAT,6
a1Q4W000003BokpUAC,31,a1H4W00000BSwnKUAT,16
a1Q4W000003BokeUAC,32,a1H4W00000BSwnCUAT,8
a1Q4W000003BokfUAC,33,a1H4W00000BSwnCUAT,8
a1Q4W000003BokgUAC,34,a1H4W00000BSwnBUAT,7
a1Q4W000003BokhUAC,35,a1H4W00000BSwnDUAT,9
a1Q4W000003BokiUAC,36,a1H4W00000BSwnDUAT,9
a1Q4W000003BokjUAC,37,a1H4W00000BSwnEUAT,10
a1Q4W000003BokkUAC,38,a1H4W00000BSwnFUAT,11
a1Q4W000003BoklUAC,39,a1H4W00000BSwnGUAT,12
a1Q4W000003BokmUAC,40,a1H4W00000BSwnHUAT,13
a1Q4W000003BokrUAC,41,a1H4W00000BSwnMUAT,19
a1Q4W000003BoksUAC,42,a1H4W00000BSwnNUAT,20
a1Q4W000003BoktUAC,43,a1H4W00000BSwnOUAT,21
a1Q4W000003BokuUAC,44,a1H4W00000BSwnPUAT,22
a1Q4W000003BokvUAC,45,a1H4W00000BSwnQUAT,23
a1Q4W000003BokwUAC,46,a1H4W00000BSwnRUAT,24
a1Q4W000003BokxUAC,47,a1H4W00000BSwnSUAT,25
a1Q4W000003BokyUAC,48,a1H4W00000BSwnSUAT,25
a1Q4W000003BokzUAC,49,a1H4W00000BSwnTUAT,26
a1Q4W000003Bol0UAC,50,a1H4W00000BSwnTUAT,26
a1Q4W000003Bol1UAC,51,a1H4W00000BSwnUUAT,27
a1Q4W000003Bol2UAC,52,a1H4W00000BSwnUUAT,27
a1Q4W000003Bol3UAC,53,a1H4W00000BSwnUUAT,27
a1Q4W000003Bol4UAC,54,a1H4W00000BSwnVUAT,28
a1Q4W000003Bol5UAC,55,a1H4W00000BSwnVUAT,28
a1Q4W000003Bol6UAC,56,a1H4W00000BSwnVUAT,28
a1Q4W000003Bol7UAC,57,a1H4W00000BSwnVUAT,28
a1Q4W000003Bol8UAC,58,a1H4W00000BSwnVUAT,28
a1Q4W000003Bol9UAC,59,a1H4W00000BSwnVUAT,28
a1Q4W000003BolAUAS,60,a1H4W00000BSwnWUAT,29
a1Q4W000003BolBUAS,61,a1H4W00000BSwnWUAT,29
a1Q4W000003BolCUAS,62,a1H4W00000BSwnWUAT,29
a1Q4W000003BokqUAC,63,a1H4W00000BSwnLUAT,18
a1Q4W000003BolDUAS,64,a1H4W00000BSwnWUAT,29
a1Q4W000003BolEUAS,65,a1H4W00000BSwnWUAT,29
a1Q4W000003BolFUAS,66,a1H4W00000BSwnWUAT,29
a1Q4W000003BolGUAS,67,a1H4W00000BSwnWUAT,29
a1Q4W000003BolHUAS,68,a1H4W00000BSwnXUAT,30
a1Q4W000003BolIUAS,69,a1H4W00000BSwnXUAT,30
a1Q4W000003BolJUAS,70,a1H4W00000BSwnXUAT,30
a1Q4W000003BolKUAS,71,a1H4W00000BSwnXUAT,30
a1Q4W000003BolLUAS,72,a1H4W00000BSwnXUAT,30
a1Q4W000003BolMUAS,73,a1H4W00000BSwnXUAT,30
a1Q4W000003BolNUAS,74,a1H4W00000BSwnXUAT,30
a1Q4W000003BolOUAS,75,a1H4W00000BSwnXUAT,30
a1Q4W000003BolPUAS,76,a1H4W00000BSwnYUAT,31
a1Q4W000003BolQUAS,77,a1H4W00000BSwnZUAT,32
a1Q4W000003BolRUAS,78,a1H4W00000BSwnaUAD,33
a1Q4W000003BolSUAS,79,a1H4W00000BSwnbUAD,34
a1Q4W000003BolTUAS,80,a1H4W00000BSwncUAD,35
a1Q4W000003BolUUAS,81,a1H4W00000BSwndUAD,36
a1Q4W000003BolVUAS,82,a1H4W00000BSwneUAD,37
a1Q4W000003BolWUAS,83,a1H4W00000BSwnfUAD,38
a1Q4W000003BolXUAS,84,a1H4W00000BSwngUAD,39
a1Q4W000003BolYUAS,85,a1H4W00000BSwnhUAD,40
a1Q4W000003BolZUAS,86,a1H4W00000BSwniUAD,41
a1Q4W000003BolaUAC,87,a1H4W00000BSwnjUAD,42
a1Q4W000003BolbUAC,88,a1H4W00000BSwnjUAD,42
a1Q4W000003BolcUAC,89,a1H4W00000BSwnqUAD,43
a1Q4W000003BoldUAC,90,a1H4W00000BSwnrUAD,44
a1Q4W000003BoleUAC,91,a1H4W00000BSwnsUAD,45
a1Q4W000003BolfUAC,92,a1H4W00000BSwntUAD,46
a1Q4W000003BolgUAC,93,a1H4W00000BSwoHUAT,58
a1Q4W000003BolhUAC,94,a1H4W00000BSwpYUAT,137
a1Q4W000003BoliUAC,95,a1H4W00000BSwoIUAT,59
a1Q4W000003BoljUAC,96,a1H4W00000BSwoJUAT,60
a1Q4W000003BolkUAC,97,a1H4W00000BSwpiUAD,147
a1Q4W000003BollUAC,98,a1H4W00000BSwpjUAD,148
a1Q4W000003BolmUAC,99,a1H4W00000BSwplUAD,150
a1Q4W000003BolnUAC,100,a1H4W00000BSwpkUAD,149
a1Q4W000003BoloUAC,101,a1H4W00000BSwoOUAT,65
a1Q4W000003BolpUAC,102,a1H4W00000BSwoPUAT,66
a1Q4W000003BolqUAC,103,a1H4W00000BSwpqUAD,155
a1Q4W000003BolrUAC,104,a1H4W00000BSwoRUAT,68
a1Q4W000003BolsUAC,105,a1H4W00000BSwoSUAT,69
a1Q4W000003BoltUAC,106,a1H4W00000BSwoTUAT,70
a1Q4W000003BoluUAC,107,a1H4W00000BSwoUUAT,71
a1Q4W000003BolvUAC,108,a1H4W00000BSwoVUAT,72
a1Q4W000003BolwUAC,109,a1H4W00000BSwoWUAT,73
a1Q4W000003BolxUAC,110,a1H4W00000BSwpmUAD,151
a1Q4W000003BolyUAC,111,a1H4W00000BSwoYUAT,75
a1Q4W000003BolzUAC,112,a1H4W00000BSwoZUAT,76
a1Q4W000003Bom0UAC,113,a1H4W00000BSwppUAD,154
a1Q4W000003Bom1UAC,114,a1H4W00000BSwobUAD,78
a1Q4W000003Bom2UAC,115,a1H4W00000BSwpoUAD,153
a1Q4W000003Bom3UAC,116,a1H4W00000BSwpnUAD,152
a1Q4W000003Bom4UAC,117,a1H4W00000BSwoeUAD,81
a1Q4W000003Bom5UAC,118,a1H4W00000BSwofUAD,82
a1Q4W000003Bom6UAC,119,a1H4W00000BSwogUAD,83
a1Q4W000003Bom7UAC,120,a1H4W00000BSwohUAD,84
a1Q4W000003Bom8UAC,121,a1H4W00000BSwoiUAD,85
a1Q4W000003Bom9UAC,122,a1H4W00000BSwojUAD,86
a1Q4W000003BomAUAS,123,a1H4W00000BSwokUAD,87
a1Q4W000003BomBUAS,124,a1H4W00000BSwolUAD,88
a1Q4W000003BomCUAS,125,a1H4W00000BSwomUAD,89
a1Q4W000003BomDUAS,126,a1H4W00000BSwonUAD,90
a1Q4W000003BomEUAS,127,a1H4W00000BSwooUAD,91
a1Q4W000003BomFUAS,128,a1H4W00000BSwopUAD,92
a1Q4W000003BomGUAS,129,a1H4W00000BSwoqUAD,93
a1Q4W000003BomIUAS,130,a1H4W00000BSwosUAD,95
a1Q4W000003BomJUAS,131,a1H4W00000BSwotUAD,96
a1Q4W000003BomHUAS,132,a1H4W00000BSworUAD,94
a1Q4W000003BomKUAS,133,a1H4W00000BSwouUAD,97
a1Q4W000003BomLUAS,134,a1H4W00000BSwovUAD,98
a1Q4W000003BomNUAS,135,a1H4W00000BSwoxUAD,100
a1Q4W000003BomMUAS,136,a1H4W00000BSwowUAD,99
a1Q4W000003BomOUAS,137,a1H4W00000BSwoyUAD,101
a1Q4W000003BomPUAS,138,a1H4W00000BSwozUAD,102
a1Q4W000003BomQUAS,139,a1H4W00000BSwp0UAD,103
a1Q4W000003BomRUAS,140,a1H4W00000BSwp1UAD,104
a1Q4W000003BomSUAS,141,a1H4W00000BSwp2UAD,105
a1Q4W000003BomTUAS,142,a1H4W00000BSwp3UAD,106
a1Q4W000003BomUUAS,143,a1H4W00000BSwp4UAD,107
a1Q4W000003BomVUAS,144,a1H4W00000BSwp5UAD,108
a1Q4W000003BomWUAS,145,a1H4W00000BSwp6UAD,109
a1Q4W000003BomXUAS,146,a1H4W00000BSwp7UAD,110
a1Q4W000003BomYUAS,147,a1H4W00000BSwp8UAD,111
a1Q4W000003BomZUAS,148,a1H4W00000BSwp9UAD,112
a1Q4W000003BomaUAC,149,a1H4W00000BSwpAUAT,113
a1Q4W000003BombUAC,150,a1H4W00000BSwpBUAT,114
a1Q4W000003BomcUAC,151,a1H4W00000BSwpCUAT,115
a1Q4W000003BomdUAC,152,a1H4W00000BSwpDUAT,116
a1Q4W000003BomeUAC,153,a1H4W00000BSwpEUAT,117
a1Q4W000003BomfUAC,154,a1H4W00000BSwpFUAT,118
a1Q4W000003BomgUAC,155,a1H4W00000BSwpGUAT,119
a1Q4W000003BomhUAC,156,a1H4W00000BSwpHUAT,120
a1Q4W000003BomiUAC,157,a1H4W00000BSwpIUAT,121
a1Q4W000003BomjUAC,158,a1H4W00000BSwpJUAT,122
a1Q4W000003BomkUAC,159,a1H4W00000BSwpKUAT,123
a1Q4W000003BomlUAC,160,a1H4W00000BSwpLUAT,124
a1Q4W000003BommUAC,161,a1H4W00000BSwpMUAT,125
a1Q4W000003BomnUAC,162,a1H4W00000BSwpNUAT,126
a1Q4W000003BomoUAC,163,a1H4W00000BSwpOUAT,127
a1Q4W000003BompUAC,164,a1H4W00000BSwpPUAT,128
a1Q4W000003BomqUAC,165,a1H4W00000BSwpQUAT,129
a1Q4W000003BomrUAC,166,a1H4W00000BSwpRUAT,130
a1Q4W000003BomsUAC,167,a1H4W00000BSwpSUAT,131
a1Q4W000003BomtUAC,168,a1H4W00000BSwpTUAT,132
a1Q4W000003BomuUAC,169,a1H4W00000BSwpUUAT,133
a1Q4W000003BomvUAC,170,a1H4W00000BSwpVUAT,134
a1Q4W000003BomwUAC,171,a1H4W00000BSwpWUAT,135
a1Q4W000003BomxUAC,172,a1H4W00000BSwpXUAT,136
a1Q4W000003BomyUAC,173,a1H4W00000BSwpZUAT,138
a1Q4W000003BomzUAC,174,a1H4W00000BSwpaUAD,139
a1Q4W000003Bon0UAC,175,a1H4W00000BSwpdUAD,142
a1Q4W000003Bon1UAC,176,a1H4W00000BSwpcUAD,141
a1Q4W000003Bon2UAC,177,a1H4W00000BSwprUAD,156
a1Q4W000003Bon3UAC,178,a1H4W00000BSwo8UAD,158
a1Q4W000003Bon4UAC,179,a1H4W00000BSwo8UAD,158
a1Q4W000003Bon5UAC,180,a1H4W00000BSwpsUAD,159
a1Q4W000003Bon6UAC,181,a1H4W00000BSwo2UAD,183
a1Q4W000003Bon7UAC,182,a1H4W00000BSwo3UAD,184
a1Q4W000003Bon8UAC,183,a1H4W00000BSwo4UAD,185
a1Q4W000003Bon9UAC,184,a1H4W00000BSwo5UAD,186
a1Q4W000003BonAUAS,185,a1H4W00000BSwo6UAD,187
a1Q4W000003BonBUAS,186,a1H4W00000BSwoAUAT,160
a1Q4W000003BonCUAS,187,a1H4W00000BSwoBUAT,161
a1Q4W000003BonDUAS,188,a1H4W00000BSwptUAD,162
a1Q4W000003BonEUAS,189,a1H4W00000BSwpuUAD,163
a1Q4W000003BonFUAS,190,a1H4W00000BSwoCUAT,164
a1Q4W000003BonGUAS,191,a1H4W00000BSwpvUAD,165
a1Q4W000003BonHUAS,192,a1H4W00000BSwoDUAT,166
a1Q4W000003BonIUAS,193,a1H4W00000BSwoEUAT,167
a1Q4W000003BonJUAS,194,a1H4W00000BSwpzUAD,182
a1Q4W000003BonKUAS,195,a1H4W00000BSwpwUAD,175
a1Q4W000003BonLUAS,196,a1H4W00000BSwpwUAD,175
a1Q4W000003BonMUAS,197,a1H4W00000BSwpwUAD,175
a1Q4W000003BonNUAS,198,a1H4W00000BSwpxUAD,176
a1Q4W000003BonOUAS,199,a1H4W00000BSwo9UAD,177
a1Q4W000003BonPUAS,200,a1H4W00000BSwpxUAD,176
a1Q4W000003BonQUAS,201,a1H4W00000BSwpxUAD,176
a1Q4W000003BonRUAS,202,a1H4W00000BSwoFUAT,178
a1Q4W000003BonSUAS,203,a1H4W00000BSwoFUAT,178
a1Q4W000003BonTUAS,204,a1H4W00000BSwoFUAT,178
a1Q4W000003BonUUAS,205,a1H4W00000BSwoGUAT,179
a1Q4W000003BonVUAS,206,a1H4W00000BSwoGUAT,179
a1Q4W000003BonWUAS,207,a1H4W00000BSwoGUAT,179
a1Q4W000003BonXUAS,208,a1H4W00000BSwpyUAD,180
a1Q4W000003BonYUAS,209,a1H4W00000BSwnuUAD,181
a1Q4W000003BonZUAS,210,a1H4W00000BSwnvUAD,168
a1Q4W000003BonaUAC,211,a1H4W00000BSwnvUAD,168
a1Q4W000003BonbUAC,212,a1H4W00000BSwnvUAD,168
a1Q4W000003BoncUAC,213,a1H4W00000BSwnwUAD,169
a1Q4W000003BondUAC,214,a1H4W00000BSwnxUAD,170
a1Q4W000003BoneUAC,215,a1H4W00000BSwnyUAD,171
a1Q4W000003BonfUAC,216,a1H4W00000BSwnyUAD,171
a1Q4W000003BongUAC,217,a1H4W00000BSwnzUAD,172
a1Q4W000003BonhUAC,218,a1H4W00000BSwo0UAD,173
a1Q4W000003BoniUAC,219,a1H4W00000BSwo1UAD,174
